2017-01-04T05:03:58.100Z	35.9698334	-120.3858337	7.74	1.57
2017-01-04T05:01:24.200Z	33.7345	-116.8351667	16.36	0.61
2017-01-04T04:57:43.842Z	38.4039	-118.9249	8.3	1.3
2017-01-04T04:53:49.799Z	62.4098	-151.208	79.8	1.2
2017-01-04T04:33:42.642Z	38.4037	-118.9142	9.7	1.4
2017-01-04T04:32:05.130Z	34.3345	-116.7528333	7.3	0.85
2017-01-04T04:01:20.410Z	-18.7867	176.2607	10	5
2017-01-04T03:57:24.190Z	33.1168333	-115.6391667	4.43	1.24
2017-01-04T03:51:18.591Z	36.7687	-116.2656	9.3	-0.3
2017-01-04T03:35:04.777Z	37.8843	-118.4815	13.3	1.1
2017-01-04T03:31:55.586Z	59.2118	-136.2994	2.1	1.8
2017-01-04T03:18:53.864Z	38.4144	-118.9042	14.1	1.2
2017-01-04T03:17:51.277Z	38.4289	-118.8986	10.9	1.1
2017-01-04T03:15:51.135Z	38.4296	-118.9002	6.2	1.6
2017-01-04T03:14:32.993Z	38.4179	-118.8968	10.9	1.6
2017-01-04T03:12:55.810Z	32.9711667	-115.5298333	3.03	1.32
2017-01-04T03:10:51.470Z	-19.1635	176.136	10	5.2
2017-01-04T03:09:15.635Z	38.3976	-118.9249	15	1.4
2017-01-04T03:07:21.897Z	38.3983	-118.9273	9.1	1.9
2017-01-04T03:06:53.100Z	34.3223333	-116.441	9.27	0.96
2017-01-04T03:05:10.340Z	44.76	-111.7443333	11.75	1.04
2017-01-04T03:00:12.876Z	37.1844	-117.3727	8.7	0.4
2017-01-04T02:58:45.839Z	38.4038	-118.9146	9.3	1.5
2017-01-04T02:56:07.369Z	37.1848	-117.3747	12.3	0
2017-01-04T02:42:48.819Z	60.2925	-152.3572	91.4	1.3
2017-01-04T02:40:25.320Z	33.1538333	-115.5788333	2.68	0.97
2017-01-04T02:39:40.960Z	-11.5662	113.2858	10	4.8
2017-01-04T02:35:24.440Z	34.3373333	-117.1641667	1.84	2.58
2017-01-04T02:33:39.997Z	61.598	-150.0026	32.1	1.7
2017-01-04T02:33:04.340Z	-19.3649	176.223	10	5
2017-01-04T02:32:59.160Z	33.1243333	-115.6375	4.46	1.6
2017-01-04T02:32:35.420Z	33.1205	-115.6353333	5.02	1.51
2017-01-04T02:28:28.960Z	33.1211667	-115.6388333	4.59	1.35
2017-01-04T02:24:11.500Z	37.5683333	-118.7785	7.6	0.66
2017-01-04T02:16:24.158Z	64.9813	-147.3013	0.1	1.9
2017-01-04T02:14:33.650Z	33.1278333	-115.6346667	5.92	1.41
2017-01-04T02:13:52.690Z	33.1273333	-115.638	5.23	1.88
2017-01-04T02:11:01.160Z	33.1618333	-115.5738333	11.53	1.46
2017-01-04T02:04:18.667Z	38.3566	-118.8899	11.5	1
2017-01-04T02:00:36.160Z	33.1275	-115.635	4.67	1.37
2017-01-04T01:56:40.459Z	38.3558	-118.9038	6.6	1.4
2017-01-04T01:56:06.807Z	38.3576	-118.8982	4.1	1.6
2017-01-04T01:42:57.120Z	38.2772	-118.7971	11.8	0.8
2017-01-04T01:30:55.278Z	51.6458	-173.8792	3.7	2.8
2017-01-04T01:26:39.189Z	51.646	-173.8171	7.8	2.8
2017-01-04T01:26:09.350Z	36.6144	70.8755	205.02	4.2
2017-01-04T01:25:42.011Z	38.4068	-118.8946	13.3	0.9
2017-01-04T01:06:10.110Z	-17.8683	167.1341	15.33	5.7
2017-01-04T01:04:01.340Z	41.9278	82.5093	24.3	4.6
2017-01-04T01:02:10.000Z	18.0312	-65.4024	8	2.9
2017-01-04T00:51:16.721Z	59.8497	-150.9725	24.5	1.5
2017-01-04T00:47:58.342Z	61.4007	-139.9718	0	1.7
2017-01-04T00:36:54.252Z	38.3868	-118.901	10	1.3
2017-01-04T00:29:25.727Z	60.4147	-145.0648	0	2.2
2017-01-04T00:26:48.900Z	-19.4277	176.1021	10	4.8
2017-01-04T00:26:03.178Z	63.2964	-150.346	110.4	1.2
2017-01-04T00:23:59.321Z	38.3083	-118.9364	8.1	1.1
2017-01-04T00:19:13.087Z	59.2288	-153.6481	106	1.8
2017-01-04T00:18:56.570Z	38.3922	-118.8933	9.2	1.3
2017-01-04T00:10:34.390Z	37.1628	-117.3776	9.3	0.3
2017-01-04T00:09:42.160Z	-18.9329	176.3683	10	5.4
2017-01-04T00:03:52.802Z	38.408	-118.9172	8.4	1.5
2017-01-03T23:56:05.480Z	-18.9348	176.2175	10	5
2017-01-03T23:48:10.450Z	62.0288	-149.7962	47.7	1.4
2017-01-03T23:46:12.340Z	-19.134	176.3595	10	5
2017-01-03T23:36:16.500Z	17.996	-65.3572	22	2.5
2017-01-03T23:34:11.610Z	-18.9264	176.2604	10	5.6
2017-01-03T23:21:09.930Z	49.3768333	-120.5203333	-0.51	1.84
2017-01-03T23:18:26.609Z	64.6106	-152.4019	7.8	3.4
2017-01-03T23:03:51.200Z	-19.243	176.1347	10	5.1
2017-01-03T22:55:30.163Z	38.3215	-118.9315	12.5	1.2
2017-01-03T22:40:21.211Z	62.3857	-149.1295	10	0.8
2017-01-03T22:40:12.060Z	-19.1416	176.2009	10	5.8
2017-01-03T22:33:46.310Z	-18.9796	176.3898	10	4.9
2017-01-03T22:28:33.330Z	46.854	-121.9396667	12.06	0.4
2017-01-03T22:20:20.864Z	38.6379	-117.6153	4.2	1.9
2017-01-03T22:16:49.850Z	33.1191667	-115.635	5.93	1.87
2017-01-03T22:14:36.670Z	33.1271667	-115.635	5.41	2.02
2017-01-03T22:11:23.940Z	38.8343315	-122.8006668	1.77	1.28
2017-01-03T22:07:27.390Z	36.7148323	-121.1698303	5.04	1.98
2017-01-03T22:02:33.970Z	43.1443	25.812	20.36	4.2
2017-01-03T22:00:45.987Z	38.3322	-118.8803	12.2	0.8
2017-01-03T21:58:00.862Z	60.1186	-152.2605	77.6	1.5
2017-01-03T21:56:01.370Z	33.1228333	-115.636	5.83	1.71
2017-01-03T21:55:38.380Z	-19.4367	175.8427	10	5.7
2017-01-03T21:52:31.410Z	-19.3258	176.0525	17.1	6.9
2017-01-03T21:52:11.450Z	45.7745	-112.1826667	4.63	-0.31
2017-01-03T21:31:07.070Z	45.5821667	-112.4213333	5.94	0.61
2017-01-03T21:29:57.580Z	33.1183333	-115.64	5.89	1.87
2017-01-03T21:27:54.480Z	19.0436668	-155.2871704	46.31	2.28
2017-01-03T21:19:07.760Z	-43.3468	-74.4203	11.47	5.5
2017-01-03T21:12:30.520Z	34.3603333	-116.4531667	6.86	1.79
2017-01-03T21:12:06.060Z	34.3596667	-116.4541667	8.15	1.51
2017-01-03T21:10:47.580Z	34.3591667	-116.452	8.4	1.26
2017-01-03T21:06:39.984Z	38.4318	-118.9041	8.1	1.4
2017-01-03T21:00:36.380Z	65.1736	-148.9932	20.9	1.3
2017-01-03T21:00:30.290Z	34.163	-116.4288333	11.99	0.85
2017-01-03T20:46:05.416Z	64.7229	-148.8578	16	0.3
2017-01-03T20:34:17.370Z	38.4336	-118.8994	8.3	1.5
2017-01-03T20:16:38.370Z	-30.2936	-72.2066	34.04	4.3
2017-01-03T20:08:24.313Z	38.4023	-118.9297	9	1
2017-01-03T20:06:29.260Z	62.4587	-150.9367	6.7	1
2017-01-03T19:58:38.130Z	37.6463333	-118.8893333	1.63	-0.02
2017-01-03T19:54:14.800Z	18.7497	-65.2265	49	2.8
2017-01-03T19:52:04.670Z	19.465	-155.7563333	14.368	1.08
2017-01-03T19:51:24.620Z	36.5696678	-121.1013336	10.31	1.93
2017-01-03T19:45:06.074Z	55.7979	-157.4597	15.8	3
2017-01-03T19:27:58.780Z	-23.2717	179.2651	547.14	4.9
2017-01-03T19:13:14.200Z	37.7394981	-122.133667	2.51	1.7
2017-01-03T19:09:22.840Z	34.3565	-116.4546667	8.66	1.04
2017-01-03T18:53:33.690Z	33.5808333	-116.614	13.42	1.14
2017-01-03T18:52:48.910Z	33.3641667	-116.3565	10.81	0.45
2017-01-03T18:50:33.796Z	61.745	-149.9873	27.6	1.7
2017-01-03T18:49:53.630Z	23.3202	94.5079	89.66	5.1
2017-01-03T18:48:58.310Z	33.0255	-116.389	7.36	0.89
2017-01-03T18:47:15.480Z	38.8073349	-122.7913361	0.9	1.45
2017-01-03T18:46:53.402Z	38.387	-118.8901	4.9	1.3
2017-01-03T18:43:48.180Z	-34.1601	-72.4158	18.73	4.3
2017-01-03T18:35:52.822Z	38.2914	-118.7478	9.2	0.6
2017-01-03T18:13:20.826Z	60.9501	-150.925	37.5	1.7
2017-01-03T18:11:04.510Z	46.0485	-122.7805	22.48	0.99
2017-01-03T18:06:28.320Z	36.025	-117.7845	1.96	1.03
2017-01-03T17:55:47.934Z	60.1184	-152.9766	120.9	2.1
2017-01-03T17:27:42.990Z	19.3626667	-155.3048333	30.55	1.58
2017-01-03T17:07:13.760Z	-15.071	-178.796	407.39	4.6
2017-01-03T17:05:40.622Z	38.2955	-118.7809	0	1
2017-01-03T17:04:43.770Z	36.0110016	-120.569664	0.82	1.15
2017-01-03T17:04:32.697Z	38.3012	-118.7556	9.5	1.1
2017-01-03T16:58:55.246Z	61.5168	-150.6718	56.7	1.2
2017-01-03T16:48:29.070Z	47.4733333	-113.6368333	5.51	-0.06
2017-01-03T16:22:16.030Z	32.9751667	-115.5411667	5.28	1.92
2017-01-03T16:11:14.360Z	33.4973333	-116.7895	4.86	0.38
2017-01-03T16:00:54.150Z	32.8488333	-116.1053333	10.99	0.79
2017-01-03T16:00:23.404Z	62.2995	-149.0828	46.2	1.1
2017-01-03T15:54:31.020Z	36.6847	69.5215	10	4.4
2017-01-03T15:49:08.900Z	-7.5108	128.0316	145.09	4.5
2017-01-03T15:41:57.490Z	31.8771667	-116.2221667	16.56	2.41
2017-01-03T15:41:43.410Z	-20.0855	-178.1544	574.53	4.6
2017-01-03T15:41:02.170Z	46.8515	-121.7518333	1.1	0.27
2017-01-03T15:38:04.009Z	38.4002	-118.9146	11.3	1.1
2017-01-03T15:37:02.120Z	37.6373333	-118.9273333	5.44	0.84
2017-01-03T15:33:56.523Z	65.1828	-149.0502	14.1	0.8
2017-01-03T15:30:50.050Z	37.638	-118.927	5.93	0.91
2017-01-03T15:30:19.000Z	-30.609	118.455	10	4.5
2017-01-03T15:29:13.220Z	34.0323333	-117.5728333	11.17	1.86
2017-01-03T15:24:47.429Z	38.3752	-118.9128	8.4	1.3
2017-01-03T15:13:10.000Z	18.9402	-64.823	52	2.8
2017-01-03T15:11:10.420Z	37.6358333	-118.9155	6.12	1.08
2017-01-03T15:03:46.503Z	38.3783	-118.9015	4	1.1
2017-01-03T15:00:15.800Z	18.771	-67.2939	12	2.6
2017-01-03T14:58:57.400Z	18.916	-64.7697	48	2.8
2017-01-03T14:49:54.074Z	60.3873	-143.2526	0.9	1.3
2017-01-03T14:21:21.949Z	65.1845	-149.1003	11.4	0.7
2017-01-03T14:19:45.790Z	39.2583	72.3344	50.56	4.5
2017-01-03T14:18:34.200Z	19.153	-64.8152	38	3
2017-01-03T14:13:52.091Z	38.6501	-118.7901	9	1.2
2017-01-03T14:11:22.270Z	33.6585	-116.7075	15.12	0.28
2017-01-03T14:09:49.140Z	38.3653	-118.8988	11	1.1
2017-01-03T14:04:25.660Z	-7.9595	106.9155	63.62	4.6
2017-01-03T13:56:28.100Z	37.6343333	-118.919	5.34	0.49
2017-01-03T13:54:42.732Z	38.3864	-118.8885	9.7	2
2017-01-03T13:52:30.637Z	61.4851	-156.9272	11.6	2.4
2017-01-03T13:50:32.691Z	38.4082	-118.9157	9.2	1.5
2017-01-03T13:50:02.570Z	37.0001678	-121.7528305	6.58	1.53
2017-01-03T13:44:01.070Z	38.3024	-118.7528	6.5	1.1
2017-01-03T13:41:51.660Z	-19.8942	-70.4438	35.1	5.1
2017-01-03T13:34:52.670Z	34.72	-116.2985	3.27	1.64
2017-01-03T13:22:19.234Z	60.6397	-147.7426	115.5	1.9
2017-01-03T13:21:00.300Z	33.9393333	-117.1911667	11.31	1.68
2017-01-03T13:12:22.843Z	38.3752	-118.8951	7.7	1.1
2017-01-03T12:46:12.202Z	62.8517	-148.8673	52.1	1.8
2017-01-03T12:44:20.266Z	63.8362	-147.0662	0	1.5
2017-01-03T12:13:43.020Z	38.5684	142.6677	35	4.5
2017-01-03T11:59:41.013Z	38.2977	-118.7573	8.5	1.3
2017-01-03T11:48:32.125Z	59.5167	-154.4787	10.2	1.9
2017-01-03T11:46:29.407Z	64.6938	-141.1428	5.1	2.2
2017-01-03T11:41:28.302Z	59.385	-151.3996	44.8	1.3
2017-01-03T11:34:52.572Z	38.4073	-118.9192	10.1	1.4
2017-01-03T11:31:41.554Z	38.3852	-118.8615	0	0.6
2017-01-03T11:31:24.201Z	42.1164	-118.3532	4.8	1.7
2017-01-03T11:30:52.370Z	37.4021667	-118.3961667	3.74	1.6
2017-01-03T11:29:18.168Z	38.3002	-118.7574	6.9	0.8
2017-01-03T11:09:20.670Z	33.46	-116.7206667	8.62	0.94
2017-01-03T11:05:14.660Z	36.0235	-117.7806667	2.18	0.93
2017-01-03T10:55:09.560Z	33.2911667	-116.2121667	11.45	1.61
2017-01-03T10:50:42.420Z	33.2848333	-116.1998333	10.6	0.89
2017-01-03T10:49:36.920Z	-8.2569	148.0309	57.37	5
2017-01-03T10:47:05.700Z	18.287	-67.5179	10	2.8
2017-01-03T10:38:07.742Z	38.4164	-118.918	9.7	0.8
2017-01-03T10:34:19.031Z	64.5421	-146.5603	8.9	1.4
2017-01-03T10:33:38.123Z	64.7807	-141.2071	12	2.7
2017-01-03T10:30:12.027Z	38.3265	-118.8784	14.3	0.9
2017-01-03T10:27:27.415Z	61.7045	-151.3348	65.2	2.1
2017-01-03T10:22:49.540Z	33.7211667	-116.768	16.75	0.75
2017-01-03T10:19:21.197Z	61.7889	-150.9864	73.7	1.7
2017-01-03T09:48:58.652Z	63.4941	-146.7558	15.1	1.4
2017-01-03T09:34:21.474Z	38.3784	-118.8763	6.6	1.3
2017-01-03T09:33:30.120Z	37.6426667	-118.9245	5.42	0.73
2017-01-03T09:24:51.800Z	19.096	-66.5924	51	2.9
2017-01-03T09:14:13.374Z	38.4318	-118.8558	8.8	1.1
2017-01-03T09:09:02.640Z	24.0161	92.0062	36.15	5.5
2017-01-03T09:03:04.834Z	61.1742	-145.9928	27.7	1.7
2017-01-03T08:59:22.885Z	38.349	-118.9164	11.5	1.5
2017-01-03T08:35:54.770Z	37.1726667	-97.7993333	6.08	1.81
2017-01-03T08:35:15.030Z	33.9941667	-116.5658333	10.41	0.68
2017-01-03T08:28:29.960Z	33.505	-116.7911667	4.78	0.75
2017-01-03T08:27:57.214Z	59.8624	-151.2545	40.4	1.7
2017-01-03T08:26:30.410Z	38.7803333	-122.8571667	1.07	0.98
2017-01-03T08:18:28.630Z	38.8216667	-122.8486667	2.78	0.99
2017-01-03T08:16:03.584Z	38.3712	-118.9101	5.7	1.6
2017-01-03T07:49:27.258Z	38.3717	-118.899	9	1.4
2017-01-03T07:47:43.020Z	38.3595	-118.9302	3.3	0.8
2017-01-03T07:41:02.888Z	63.0484	-147.8329	39.5	1.7
2017-01-03T07:38:45.899Z	61.0246	-148.347	0	1.6
2017-01-03T07:38:22.829Z	38.365	-118.8996	5	1.4
2017-01-03T07:22:12.520Z	33.0221667	-116.0041667	1.54	1.07
2017-01-03T07:19:29.846Z	38.3969	-118.8444	15.9	0.8
2017-01-03T07:19:29.077Z	64.684	-148.1843	7.5	0.6
2017-01-03T07:09:25.080Z	38.3556	-118.9073	5.6	1.8
2017-01-03T06:56:10.686Z	38.32	-118.931	8.8	1
2017-01-03T06:54:53.355Z	65.4714	-144.7228	0	1.7
2017-01-03T06:52:34.970Z	35.9761667	-117.0023333	3.52	1.61
2017-01-03T06:33:18.328Z	58.2428	-136.6611	0	1.8
2017-01-03T06:32:32.610Z	36.0256667	-117.7843333	2.06	0.59
2017-01-03T06:24:13.453Z	64.2733	-149.965	22.8	1.2
2017-01-03T06:10:48.578Z	38.3921	-118.9001	10.7	1.1
2017-01-03T05:56:06.602Z	38.4003	-118.8989	11.6	1.2
2017-01-03T05:54:21.965Z	38.3642	-118.902	13.6	1.4
2017-01-03T05:48:01.522Z	61.281	-151.0074	53.8	2.3
2017-01-03T05:47:39.518Z	61.8117	-147.9738	34.6	1.1
2017-01-03T05:37:08.170Z	46.4686667	-113.2908333	-1.02	0.59
2017-01-03T05:32:31.961Z	38.3421	-118.8384	5.1	0.8
2017-01-03T05:21:01.650Z	36.1636667	-119.858	19.68	2.4
2017-01-03T05:11:52.400Z	41.1535	-122.0378333	10.62	1.23
2017-01-03T05:10:04.280Z	33.5838333	-116.7001667	2.67	0.19
2017-01-03T05:05:52.423Z	38.4045	-118.9077	7.9	1.2
2017-01-03T04:57:44.226Z	38.3633	-118.9004	6.4	1.8
2017-01-03T04:56:19.520Z	33.4813333	-116.9966667	14.53	0.37
2017-01-03T04:48:28.199Z	38.3895	-118.8864	9.2	1.6
2017-01-03T04:34:47.600Z	33.691	-116.7885	17.28	0.44
2017-01-03T04:20:31.037Z	37.0403	-116.1491	4.4	0.3
2017-01-03T04:17:24.870Z	45.8536	-66.2167	5	2
2017-01-03T04:12:22.517Z	64.1777	-150.0449	18.5	1
2017-01-03T04:06:11.850Z	47.7653333	-113.6521667	5.28	1.32
2017-01-03T03:57:56.801Z	65.1977	-149.0029	9.3	0.4
2017-01-03T03:46:23.905Z	38.3948	-118.9294	6.9	1.4
2017-01-03T03:26:34.871Z	38.4048	-118.9277	7.9	1.6
2017-01-03T03:17:29.732Z	67.1524	-143.0305	5.6	1.7
2017-01-03T02:47:36.880Z	33.4993333	-116.795	4.86	0.4
2017-01-03T02:36:14.773Z	61.6917	-149.6936	27.8	1.9
2017-01-03T02:21:27.510Z	35.8228	-97.4376	6.4	3.5
2017-01-03T02:21:03.750Z	33.464	-116.7131667	9.19	1.8
2017-01-03T02:06:33.530Z	33.9678333	-116.6051667	11.63	0.56
2017-01-03T02:05:36.783Z	38.3919	-118.8809	12.6	2
2017-01-03T02:04:47.930Z	36.0248333	-117.7821667	1.8	1.6
2017-01-03T02:03:39.950Z	33.5071667	-116.7875	6.64	0.75
2017-01-03T02:03:01.210Z	33.9755	-116.6655	8.84	1.34
2017-01-03T02:02:21.400Z	38.917	-122.5751667	4.98	2.26
2017-01-03T01:53:41.306Z	38.3912	-118.9093	7.5	1.3
2017-01-03T01:46:31.090Z	33.4991667	-116.7888333	5.08	0.53
2017-01-03T01:29:08.300Z	35.7490005	-121.2881699	11.05	1.77
2017-01-03T01:25:11.570Z	41.4188333	-112.7396667	5.45	1.21
2017-01-03T01:15:52.650Z	19.1014996	-155.3600006	35.29	2.2
2017-01-03T01:12:42.650Z	41.4183333	-112.729	5.86	0.92
2017-01-03T01:09:40.117Z	64.8595	-147.2766	5.7	1.2
2017-01-03T00:57:41.303Z	38.3904	-118.912	11.4	1
2017-01-03T00:47:31.670Z	36.042	-117.805	1.4	0.66
2017-01-03T00:42:54.200Z	38.7913333	-122.8553333	0.58	1.11
2017-01-03T00:41:54.580Z	47.7191667	-120.0371667	5.81	1.01
2017-01-03T00:12:25.270Z	33.488	-116.7925	2.92	1.92
2017-01-03T00:03:02.382Z	38.4259	-118.9031	4.9	1.1
2017-01-03T00:00:34.960Z	33.3765	-116.3745	4.96	0.87
2017-01-02T23:58:08.910Z	36.0283333	-117.7848333	1.6	1.17
2017-01-02T23:51:05.647Z	62.8437	-149.6425	75.7	1.6
2017-01-02T23:43:02.220Z	37.2585	-97.8796667	3.93	1.87
2017-01-02T23:42:30.211Z	58.9702	-154.3953	117.5	1.7
2017-01-02T23:24:43.979Z	59.5577	-152.6284	72.6	2
2017-01-02T23:19:29.960Z	38.8084984	-122.8181686	1.97	2.08
2017-01-02T23:18:22.000Z	46.696	-71.939	18	2.5
2017-01-02T23:16:14.942Z	64.7589	-147.8332	15.9	0.2
2017-01-02T23:13:41.239Z	58.9002	-152.993	64	2
2017-01-02T23:11:01.440Z	36.0271667	-117.7833333	2.07	1.36
2017-01-02T23:00:20.070Z	37.6273333	-118.9216667	6	0.4
2017-01-02T22:56:54.710Z	37.4156667	-118.5136667	6.5	1.8
2017-01-02T22:53:53.800Z	37.4135	-118.5073333	5.77	0.99
2017-01-02T22:52:45.170Z	33.5001667	-116.7971667	4.28	0.57
2017-01-02T22:46:50.000Z	36.0251667	-117.7795	2.45	0.55
2017-01-02T22:46:33.638Z	60.1754	-141.4223	0	1.4
2017-01-02T22:45:11.960Z	37.4985	-114.1626667	-3.09	1.11
2017-01-02T22:31:16.255Z	63.0516	-149.4305	71.5	1
2017-01-02T22:24:25.120Z	37.6411667	-118.9235	4.72	0.36
2017-01-02T22:20:30.280Z	36.0235	-117.7841667	1.87	2.67
2017-01-02T22:17:58.526Z	59.4067	-152.7004	65.7	1.5
2017-01-02T22:02:40.100Z	19.0184	-64.302	35	3.3
2017-01-02T21:59:41.930Z	34.3801667	-117.0108333	0.28	1.52
2017-01-02T21:54:53.301Z	68.2046	-146.1646	6.6	1.4
2017-01-02T21:38:38.751Z	61.1119	-148.2495	0	1.3
2017-01-02T21:27:12.143Z	64.9671	-149.0161	19.9	1
2017-01-02T21:24:20.790Z	41.2177	141.9898	53.97	4.5
2017-01-02T21:23:44.562Z	61.106	-148.2328	0	1.3
2017-01-02T21:12:55.562Z	51.5679	-177.776	55.9	2.6
2017-01-02T21:03:24.910Z	40.4706667	-121.5158333	2.19	0.2
2017-01-02T21:02:27.350Z	-8.83	108.7549	68.61	5.2
2017-01-02T20:57:10.295Z	38.3948	-118.9288	5.7	1.7
2017-01-02T20:56:21.930Z	37.6368333	-118.9158333	6.31	1.2
2017-01-02T20:55:30.740Z	37.6416667	-118.921	5.59	0.78
2017-01-02T20:55:21.760Z	37.6378333	-118.9176667	6.32	0.75
2017-01-02T20:54:20.238Z	60.9222	-147.1899	0	1.6
2017-01-02T20:45:53.010Z	38.3516	-118.9168	9.3	1.3
2017-01-02T20:43:53.400Z	32.963	-115.5646667	3.26	0.89
2017-01-02T20:41:47.914Z	53.8641	-163.8843	40.6	2.5
2017-01-02T20:41:01.780Z	32.9603333	-115.5555	5.39	1.19
2017-01-02T20:37:45.960Z	37.6368333	-118.9178333	5.5	1.4
2017-01-02T20:37:31.400Z	37.6391667	-118.9213333	5.01	0.62
2017-01-02T20:33:19.150Z	38.3763	-118.8959	10.9	1.1
2017-01-02T20:31:26.960Z	32.9696667	-115.5523333	7.86	2.17
2017-01-02T20:25:13.930Z	33.5131667	-116.5466667	7.69	0.64
2017-01-02T20:14:21.465Z	61.719	-148.2004	4.1	0.7
2017-01-02T20:14:18.520Z	33.5996667	-116.8065	9.17	0.34
2017-01-02T20:13:22.760Z	34.1243333	-117.4473333	5.88	0.89
2017-01-02T20:12:32.890Z	39.9798333	-111.2793333	14	1.33
2017-01-02T20:11:32.430Z	35.9755	-117.905	3.17	0.57
2017-01-02T20:10:54.710Z	39.9808333	-111.2635	3.44	1.27
2017-01-02T20:10:08.987Z	38.3671	-118.907	11.7	1.4
2017-01-02T19:54:48.910Z	37.5753333	-118.844	3.58	1.66
2017-01-02T19:51:50.780Z	33.7648333	-116.0775	2.45	1.14
2017-01-02T19:45:10.480Z	33.7631667	-116.0786667	3.55	1.27
2017-01-02T19:44:23.880Z	36.4055	-96.9165	5	3.7
2017-01-02T19:40:16.267Z	51.4419	178.7955	35.8	2.6
2017-01-02T19:32:19.138Z	38.4016	-118.9286	7.5	2.6
2017-01-02T18:59:35.038Z	64.9497	-149.0032	17.1	0.5
2017-01-02T18:58:58.437Z	61.6649	-151.8509	98.3	1.4
2017-01-02T18:50:29.473Z	64.6343	-149.9721	14.1	0.8
2017-01-02T18:47:51.236Z	64.622	-149.4134	15.9	0.5
2017-01-02T18:47:16.050Z	32.964	-115.5568333	5.17	1.45
2017-01-02T18:46:26.180Z	33.7693333	-116.0751667	3.92	1.14
2017-01-02T18:40:24.657Z	60.8169	-152.4225	110.2	1.7
2017-01-02T18:32:21.294Z	61.4924	-152.1984	4.5	0.6
2017-01-02T18:25:51.450Z	37.6325	-118.9233333	5.11	0.72
2017-01-02T18:24:12.200Z	34.1911667	-117.7598333	7.4	1.37
2017-01-02T18:17:28.670Z	36.5458336	-120.9968338	2.04	1.57
2017-01-02T18:17:27.986Z	60.2126	-152.426	97.3	1.9
2017-01-02T18:16:57.405Z	64.9403	-148.9953	19.6	1.2
2017-01-02T18:16:04.450Z	64.9372	-148.9745	15.2	1.2
2017-01-02T18:15:37.410Z	64.9524	-149.0159	14.6	1.1
2017-01-02T18:13:40.470Z	64.9366	-149.0202	18.7	1.7
2017-01-02T18:10:48.120Z	37.4111667	-118.5086667	8	2.88
2017-01-02T18:09:10.202Z	63.6374	-147.6774	6.4	1.6
2017-01-02T18:07:27.940Z	37.639	-118.9211667	5.23	1.01
2017-01-02T18:05:52.760Z	63.5017	-146.7942	4.6	1.9
2017-01-02T18:03:53.950Z	32.9663333	-115.5541667	7.82	2.46
2017-01-02T18:01:27.840Z	32.9511667	-115.5188333	12.12	0.65
2017-01-02T18:01:16.389Z	38.3887	-118.9059	8.3	2.9
2017-01-02T18:00:31.473Z	61.7267	-150.0171	10	0.9
2017-01-02T17:59:56.256Z	60.3132	-152.2191	75.3	1.3
2017-01-02T17:54:45.570Z	58.8258	-153.6434	8.1	1.5
2017-01-02T17:54:20.029Z	58.6647	-137.5049	8.5	1.4
2017-01-02T17:51:41.190Z	33.508	-116.544	8.24	0.46
2017-01-02T17:38:56.490Z	33.5095	-116.5465	7.6	0.21
2017-01-02T17:37:00.967Z	59.1009	-135.3692	5.2	1.1
2017-01-02T17:32:55.611Z	62.9328	-149.0305	71.4	1.1
2017-01-02T17:29:45.980Z	36.1233	-96.8756	4.01	2.5
2017-01-02T17:18:37.710Z	19.2145004	-155.2700043	45.32	2.25
2017-01-02T17:18:11.630Z	33.1808333	-116.0343333	7	1.23
2017-01-02T17:14:14.452Z	62.1245	-151.051	10.6	1.4
2017-01-02T17:05:14.502Z	68.1812	-146.1963	2.6	1.2
2017-01-02T17:04:19.040Z	37.6411667	-118.9196701	5.68	1.82
2017-01-02T16:54:49.120Z	33.5065	-116.7915	6.66	0.68
2017-01-02T16:53:31.290Z	38.7288333	-122.7503333	-0.23	0.89
2017-01-02T16:51:07.580Z	36.4383	70.748	206.19	4.1
2017-01-02T16:45:02.874Z	54.6448	-161.6948	60.6	3
2017-01-02T16:42:06.780Z	53.3211	-35.2645	10.96	4.8
2017-01-02T16:39:38.890Z	38.4102	-118.915	0.8	1.6
2017-01-02T16:33:52.360Z	33.6676667	-116.6911667	15.67	0.5
2017-01-02T16:13:39.900Z	33.5766667	-116.7136667	2.71	0.44
2017-01-02T16:10:59.030Z	38.8986	142.8158	36.73	4.6
2017-01-02T16:05:03.402Z	39.1408	-119.6202	8.3	0.9
2017-01-02T16:04:14.500Z	53.3921	-35.3326	11.12	4.7
2017-01-02T16:03:37.649Z	62.1597	-150.2668	50.2	1
2017-01-02T15:57:03.291Z	38.3836	-118.9274	5.9	2.4
2017-01-02T15:48:36.535Z	60.7804	-150.3525	43.5	1.4
2017-01-02T15:46:17.519Z	63.2134	-150.5534	119	1.2
2017-01-02T15:43:53.590Z	32.9645	-115.5525	10.73	1.88
2017-01-02T15:40:33.480Z	62.9856	-151.2833	124.5	1.3
2017-01-02T15:28:40.250Z	36.4015	-96.8939	5	3.3
2017-01-02T15:25:34.950Z	36.4084	-96.8901	5	3.2
2017-01-02T15:22:52.530Z	32.9605	-115.5558333	4.61	1.4
2017-01-02T15:22:18.900Z	32.9621667	-115.5516667	2.6	1.12
2017-01-02T15:18:11.550Z	40.4685	-121.5163333	2.47	0.82
2017-01-02T15:15:09.680Z	37.634	-118.9218333	5.49	1.25
